c,f
118839,1.000931
118840,1.0003327
118841,0.9995103
118842,0.9996611
118843,1.0002546
118844,1.0007489
118845,1.0002776
118846,0.99963886
118847,1.0008788
118848,0.9996773
118849,0.9998861
118850,0.9989172
118851,0.9999826
118852,1.0000168
118853,1.0026342
118854,1.0016627
118855,1.0001042
118856,0.9985831
118857,0.9993671
118858,0.9993454
118859,0.9984524
118860,0.9991685
118861,1.0016994
118862,1.0001736
118863,1.0005449
118864,0.99927825
118865,1.0004323
118866,0.99995613
118867,0.9999939
118868,0.99887466
118869,0.9999364
118870,1.0003911
118871,1.0000708
118872,0.9993852
118873,1.0001888
118874,1.0001553
118875,0.99959683
118876,0.9994849
118877,1.0003582
118878,1.0011542
118879,1.0011585
118880,1.0022912
118881,1.0022415
118882,1.0007001
118883,1.0034721
118884,1.002869
118885,1.0023348
118886,1.0014056
118887,1.0026137
118888,1.0018177
118889,1.0046626
118890,1.0031476
118891,1.0024295
118892,1.0028687
118893,1.0033396
118894,1.0011607
118895,1.0011095
118896,1.0007403
118897,1.0011882
118898,1.0002291
118899,0.9993895
118900,1.0011916
118901,1.0010455
118902,1.0002831
118903,0.99989974
118904,0.9998326
118905,1.0007821
118906,0.9990319
118907,0.9985439
118908,0.9997973
118909,1.0000204
118910,0.9990007
118911,0.9998064
118912,1.0008678
118913,1.0004034
118914,1.0004928
118915,1.0004318
118916,1.0005578
118917,0.9995231
118918,1.0002999
118919,0.99981177
118920,1.001542
118921,1.0003963
118922,0.9999169
118923,1.000417
118924,1.0007606
118925,0.999365
118926,1.0004661
118927,1.0004073
118928,0.9987124
118929,1.0001776
118930,1.0007397
118931,1.0001416
118932,0.9998335
118933,0.9985571
118934,1.0003026
118935,0.99917775
118936,0.9995425
118937,1.0001045
118938,0.9998332
118939,0.9991409
118940,1.0014244
118941,1.000289
118942,1.0005935
118943,0.99947745
118944,1.0009705
118945,0.9999844
118947,1.0003457
118948,1.0004002
118949,1.0008521
118950,0.9995919
118951,1.0011071
118952,1.0017755
118953,0.99983937
118954,1.000941
118955,1.0009416
118956,1.0008643
118958,1.0001651
118959,1.0004257
118960,1.0003103
118961,1.0006093
118962,1.0016416
118963,1.0022153
118965,1.001406
118966,1.0012903
118967,1.0017576
118968,1.000177
118969,1.0008492
118970,1.0024618
118971,1.0018984
118972,1.0008936
118973,1.0008526
118974,1.0008576
