c,f
232880,0.9994922
232881,0.999328
232882,1.003996
232883,1.0041007
232884,0.99470377
232885,0.9995855
232886,0.9958227
232887,1.0031229
232888,0.99936277
232889,0.9969327
232890,0.9976903
232891,0.9975021
232892,0.99965155
232893,1.002813
232894,0.99869287
232895,0.99716425
232896,0.9998924
232897,1.0005903
232898,1.0003763
232899,1.0019703
232900,1.0030259
232901,1.0018206
232902,0.99651325
232903,1.0028784
232904,0.99811685
232905,1.0003202
232906,1.0003446
232907,1.0022047
232908,0.9995625
232909,1.0019321
232910,1.0004605
232911,0.9918975
232912,0.9980567
232913,0.99861175
232914,1.0031304
232915,1.0073897
232916,1.0022198
232917,0.99928147
232918,0.9989671
232919,1.0039735
232920,1.0021183
232921,1.0015184
232922,0.9944272
232923,1.0038458
232924,1.0027068
232925,1.0005916
232926,1.0036691
232927,0.9975167
232928,0.9984563
232929,0.9996612
232930,1.0169235
232931,1.0292096
232932,1.0234344
232933,1.0119586
232934,1.0065986
232935,1.0065161
232936,1.006288
232937,1.0011805
232938,1.004119
232939,1.0009073
232940,0.9964119
232941,1.0031692
232942,0.99904746
232943,0.9999477
232944,1.004332
232945,0.99858123
232946,0.9993761
232947,0.99619216
232948,1.0041362
232949,1.0005877
232950,0.99790704
232951,0.99964213
232952,1.0020323
232953,0.99673826
232954,0.9933879
232955,0.9981585
232956,1.0003706
232957,1.0007982
232958,1.0000633
232959,1.000542
232960,1.0016385
232961,1.0021105
232962,0.99584335
232963,0.9982862
232964,0.9974088
232965,1.0046403
232966,0.9992802
232967,1.0006624
232968,1.0026091
232969,0.9993166
232970,0.99724144
232971,1.0002645
232972,0.996991
232973,0.9996077
232974,0.9969001
232975,1.0007603
232976,1.0025427
232977,0.99895924
232978,0.99815494
232979,1.0024061
232980,0.99821013
232981,1.0015093
232982,1.0009202
232983,1.0002909
232984,1.003081
232985,0.99980086
232986,1.002874
232987,1.0000215
232988,1.0064812
232989,0.99847674
232990,1.0027987
232991,0.9963036
232992,0.9954535
232993,1.000044
232994,1.00189
232995,1.0015045
232996,1.0035229
232997,0.99826765
232998,1.0
232999,0.997795
233000,0.9975798
233001,0.99933296
233002,0.9967622
233003,1.0025686
233004,1.0087589
233005,0.99656105
233006,1.000925
233007,1.0014788
233008,0.9972333
233009,1.0012057
233010,0.99995667
233011,1.0003327
233012,1.0049605
233013,0.996632
233014,0.9984728
