c,f
322098,0.9953176
322099,0.9929496
322100,0.999363
322101,1.0050447
322102,1.0110657
322103,1.0094062
322104,1.0097413
322105,0.98365223
322106,1.003301
322107,1.0046223
322108,1.0027857
322109,1.0033268
322110,1.0075299
322111,1.0058105
322112,0.99880105
322113,0.9970616
322114,1.0041237
322115,1.0034976
322116,0.9984255
322117,0.9974685
322118,0.9953374
322119,0.9939772
322120,1.002981
322121,1.0106325
322122,0.99892044
322123,0.97991437
322124,0.997778
322125,0.9949793
322126,0.99180835
322127,1.0020679
322128,0.9959224
322129,0.996592
322130,0.9949439
322131,1.0008781
322132,0.986943
322133,0.99936056
322134,0.9937356
322135,0.9929522
322136,1.000427
322137,1.0036968
322138,0.9920156
322139,1.0027616
322140,1.0046877
322141,0.99162376
322142,0.995039
322143,0.9916355
322144,0.9913404
322145,0.98365587
322146,1.00223
322147,1.0083013
322148,1.104012
322149,1.1334242
322150,1.1163046
322151,1.0845891
322152,1.0631852
322153,1.0651383
322154,1.0747923
322155,1.0659878
322156,1.0718938
322157,1.0695156
322158,1.0799742
322159,1.0938542
322160,1.074133
322161,1.0611423
322162,1.061186
322163,1.0535017
322164,1.0366472
322165,1.0440179
322166,1.0215265
322167,1.0295529
322168,1.0315887
322169,1.0327487
322170,1.0157105
322171,1.0065575
322172,1.0117383
322173,1.0112512
322174,1.0197412
322175,1.0054617
322176,1.0124221
322177,1.0180557
322178,1.0143596
322179,1.0241816
322180,1.0219142
322181,1.0121492
322182,1.0133684
322183,1.0104191
322184,1.0166453
322185,1.0117348
322186,1.0142648
322187,1.0144157
322188,1.018265
322189,1.0151508
322190,1.0148326
322191,1.0179946
322192,1.0047103
322193,1.0040436
322194,0.99597144
322195,1.0054227
322196,0.999068
322197,1.0283241
322198,1.0039499
322199,1.0077132
322200,1.0214798
322201,1.0066183
322202,1.007601
322203,1.0036216
322204,1.009562
322205,0.9999048
322206,0.99315363
322207,1.0025088
322208,0.9985754
322209,1.0030243
322210,1.0086309
322211,0.9980169
322212,0.9973435
322213,0.9982274
322214,1.0051503
322215,0.9884923
322216,1.0063696
322217,0.9993065
322218,1.0021966
322219,1.0079392
322220,1.00424
322221,0.9981168
322222,1.0158232
322223,0.99935764
322224,0.9895262
322225,1.003573
322226,0.9972848
322227,1.006166
322228,0.9966786
322229,0.9957782
322230,0.9961803
322231,1.0056716
322232,0.99658614
322233,0.99767846
322234,0.99877995
322235,1.000753
322236,1.0154475
322237,0.99436855
322238,1.0032928
322239,0.9900981
322240,1.0109926
322241,1.0069687
322242,1.0009861
322243,0.99945825
322244,1.0043949
322245,1.0056837
322246,0.9987993
322247,1.008766
322248,0.9962019
322249,1.0028223
322250,0.991582
