c,f
233634,1.0021149
233635,1.0000243
233636,0.9957625
233637,0.99876076
233638,0.99611807
233639,1.0030706
233640,0.99530345
233641,0.9990946
233642,1.0003413
233643,1.0081813
233644,1.0179116
233645,1.0676044
233646,1.0415194
233647,1.0232289
233648,1.016238
233649,1.0210693
233650,1.0137314
233651,1.0071613
233652,1.0075957
233653,1.0047839
233654,1.0068604
233655,1.0021152
233656,1.0088639
233657,1.0056306
233658,1.0060213
233659,1.005334
233660,1.0070926
233661,1.0015001
233662,1.001522
233663,0.9999793
233664,1.0030775
233665,1.0014119
233666,1.002605
233667,1.0110501
233668,1.0131785
233669,1.0064645
233670,1.0086234
233671,1.0078845
233672,1.0025824
233673,1.002131
233674,1.0042998
233675,0.99991584
233676,0.99995434
233677,1.0033681
233678,1.0055411
233679,1.0016773
233680,1.0039303
233681,0.997361
