c,f
301756,1.001194
301757,1.0004542
301758,1.0007359
301759,1.0010308
301760,1.0005374
301761,1.0002797
301762,1.0008268
301763,1.0002884
301764,1.0002974
301765,1.0007104
301766,1.0032434
301767,1.0016494
301768,1.0021765
301769,1.0012728
301770,1.0007353
301771,1.000607
301772,1.0008388
301773,1.0019919
301774,1.0004594
301775,1.0006795
301776,1.0006385
301777,1.0008196
301778,1.000487
301779,1.0007991
301780,1.0002378
301781,1.000728
301782,0.99962413
301783,1.0003626
301784,0.99982965
301785,1.0002755
301786,1.0007842
301787,1.0001868
301788,1.0004163
301789,1.0002671
301790,1.0000565
301791,1.0006646
301792,0.99988574
301793,1.0015028
301794,1.0001246
301795,1.0005666
301796,0.9999502
301797,0.9992713
301798,0.9999788
301799,0.999644
