c,f
223491,0.9799604
223492,1.0262256
223493,0.9921572
223494,0.999776
223495,1.0092069
223496,0.997125
223497,0.967565
223498,1.0069919
223499,1.0071706
223500,1.004945
223501,0.98850685
223502,1.0170286
223503,1.0255456
223504,1.0077617
223505,0.9946239
223506,0.9902385
223507,0.9769316
223508,1.0113945
223509,0.9756895
223510,1.0047209
223511,0.9952898
223512,0.9993325
223513,0.9727259
223514,1.0238342
223515,1.020915
223516,1.0319406
223517,0.99570423
223518,0.9657531
223519,1.018124
223520,0.9952883
223521,1.0021749
223522,1.0183896
223523,0.9933514
223524,1.0197947
223525,0.9873825
223526,0.96998346
223527,1.0094868
223528,1.0078323
223529,1.0198888
223530,0.99850166
223531,1.0214744
223532,0.996324
223533,0.9895627
223534,1.0153649
223535,1.0043106
223536,1.0090421
223537,0.9926508
223538,0.98975533
223539,1.0025077
223540,1.0009274
223541,1.3081962
223542,1.1793334
223543,1.097475
223544,1.0433183
223545,1.0483339
223546,1.0254163
223547,0.99602956
223548,1.0064368
223549,1.0644095
223550,1.0254573
223551,0.9769854
223552,0.9787195
223553,1.0166129
223554,1.01353
223555,1.0151557
223556,1.0046995
223557,1.0088061
223558,0.9910155
223559,0.98831856
223560,1.0178436
223561,1.0077448
223562,1.0323472
223563,0.9925607
223564,0.9985884
223565,1.0170196
223566,0.9963494
223567,1.0144416
223568,1.0068686
223569,1.0031987
223570,1.0324116
223571,1.006762
223572,1.0035131
223573,0.996433
223574,1.0241846
223575,0.9993683
223576,1.0115519
223577,1.0043635
223578,0.97507447
223579,0.9755102
223580,0.9922325
223581,0.995515
223582,0.9924257
223583,1.0055604
223584,1.0116006
223585,1.0090605
223586,1.0013591
223587,0.98424166
223588,0.99672896
223589,0.99615216
223590,0.9862304
223591,0.98086506
223592,0.98465353
223593,0.9762638
223594,1.0075146
223595,0.98206955
223596,0.9931241
223597,1.0266447
223598,1.0105535
223599,1.002463
223600,0.99633163
223601,1.0249591
223602,1.0076874
223603,1.0077264
223604,0.99315774
223605,0.99276686
223606,0.9794572
223607,1.0124865
223608,1.0094218
223609,1.0122222
223610,0.97435194
223611,1.0123721
223612,1.010189
223613,0.9910407
223614,1.0190376
223615,0.9953994
223616,1.0145413
223617,0.9853003
223618,1.038849
223619,0.9779935
223620,1.0193766
223621,1.0055201
223622,0.9936752
223623,1.0062554
223624,1.0006746
223625,1.0312728
223626,0.9700556
