c,f
291623,0.99883175
291624,1.001298
291625,1.0020746
291626,1.0034394
291627,0.999474
291628,1.0017972
291629,1.0021565
291630,0.9996438
291631,1.0027592
291632,1.0012252
291633,1.0083811
291634,1.0212663
291635,1.0075388
291636,1.006534
291637,1.005488
291638,0.9992367
291639,1.0027009
291640,1.0031158
291641,0.9970965
291642,0.99805474
291643,1.0041591
291644,0.99665755
291645,1.0019279
291646,1.001812
291647,0.99981713
291648,1.0031437
291649,1.0021467
291650,0.9992693
291651,1.0001237
291652,1.0019445
291653,0.99885255
291654,0.99974316
291655,1.0034381
291656,1.0011126
291657,1.0001559
291658,0.9984964
291659,1.0027106
291660,0.9977749
291661,1.0005047
291662,0.9989073
291663,0.9997802
291664,0.9978199
291665,1.0002524
291666,1.0003269
291667,1.0015047
