c,f
147731,0.9996219
147732,1.0034099
147733,0.9998864
147734,0.99932563
147735,0.9967326
147736,0.9956068
147737,0.99982685
147738,0.99244803
147739,1.0046314
147740,1.0020424
147741,1.0238085
147742,1.038143
147743,1.0198592
147744,1.0038749
147745,1.0126348
147746,1.0094664
147747,1.006282
147748,1.0087358
147749,1.006209
147750,1.0015596
147751,1.0043782
147752,1.002116
147753,1.0027844
147754,0.9968311
147755,1.0019209
147756,1.0039223
147757,1.006125
147758,1.0017943
147759,1.0000045
147760,1.0014004
147761,1.0008099
147762,0.9986412
147763,0.9942498
147764,0.9902065
147765,0.9989955
147766,0.9974315
147767,1.0024885
147768,1.0030433
147769,0.9935416
147770,0.9979873
147771,0.99881035
147772,0.9970067
147773,1.0072249
147774,0.99853384
