c,f
284350,1.0001808
284351,1.0005257
284352,1.0005536
284353,1.0005927
284354,0.99985576
284355,1.0006045
284356,0.999585
284357,0.9994723
284358,0.9996891
284359,0.99987423
284360,1.0138686
284361,1.0145488
284362,1.0085642
284363,1.0069196
284364,1.0047066
284365,1.0043498
284366,1.0037278
284367,1.0029567
284368,1.0017577
284369,1.0016258
284370,1.0020771
284371,1.0014453
284372,1.0006222
284373,1.0013999
284374,1.0007259
284375,1.0003692
284376,0.9996164
284377,1.0000869
284378,1.0002548
284379,0.9995613
284380,1.0009465
284381,1.0000386
284382,1.0003995
284383,1.0019791
284384,1.0008535
284385,1.0006734
284386,1.0010507
284387,0.9996138
284388,1.0005268
284389,1.0003352
284390,1.0004088
284391,1.0006292
284392,1.0008192
284393,1.0004101
284394,1.0009432
