c,f
76750,0.9838102
76751,0.9846821
76752,1.0374675
76753,1.0030228
76754,0.9952818
76755,1.0043236
76756,1.0088961
76757,0.97482663
76758,1.0101792
76759,1.0110798
76760,1.203615
76761,1.1399399
76762,1.0914801
76763,1.0701973
76764,1.0467502
76765,1.062724
76766,1.0333154
76767,1.032509
76768,1.0080142
76769,1.0223377
76770,1.0177958
76771,1.0144793
76772,1.0115019
76773,0.9975176
76774,1.0137359
76775,0.995188
76776,1.0131857
76777,1.0091472
76778,1.0067891
76779,0.9968554
76780,1.0169464
76781,1.0147747
76782,0.9943102
76783,1.0008657
76784,1.0088851
76785,1.0077212
76786,0.979268
76787,1.0135772
76788,1.0088822
76789,1.0177126
76790,0.98201555
76791,1.0064766
76792,0.9651353
76793,0.99787134
76794,0.9880872
